time_s,sensor_v,clean_reference_v
4.535,-1.089494240619705,-0.6164544845303541
4.536,-1.0559412059934021,-0.6409865257741441
4.537,-0.9481869298840331,-0.6652751159122687
4.538,-0.9053068887801579,-0.6892308016071355
4.539,-0.8396635456402778,-0.7127626190604911
4.54,-0.7015453743989777,-0.7357785663232658
4.541,-0.6538954737860565,-0.7581860849055976
4.542,-0.5258096706279917,-0.7798925479915633
4.543,-0.39883411128513546,-0.8008057525212426
4.544,-0.33337229230686805,-0.8208344123779913
4.545,-0.42072329679289117,-0.8398886499090761
4.546,-0.44924858305713977,-0.857880483013028
4.547,-0.42341162582602854,-0.874724305049891
4.548,-0.621983541344541,-0.8903373548669098
4.549,-0.6926480479082007,-0.9046401742848467
4.55,-0.9092827577674545,-0.9175570504584937
4.551,-1.0582268767821665,-0.92901644060647
4.552,-1.2156743757403747,-0.938951376702381
4.553,-1.2736552896379882,-0.9472998478296852
4.554,-1.327669488346443,-0.9540051580257616
4.555,-1.450416346782145,-0.9590162575765102
4.556,-1.4043615002915584,-0.9622880458699408
4.557,-1.2912361505689056,-0.9637816440751809
4.558,-1.2331499451245078,-0.9634646360814795
4.559,-1.1201043425182229,-0.9613112763082106
4.56,-0.9169209770271519,-0.9573026631818645
4.561,-0.7682311016101238,-0.9514268772673822
4.562,-0.6971614033339658,-0.9436790832387154
4.563,-0.5615092864871063,-0.9340615950753033
4.564,-0.5429474635801667,-0.9225839040768216
4.565,-0.4950819059155794,-0.9092626694964314
4.566,-0.46117963018359814,-0.8941216718017508
4.567,-0.5118778098098044,-0.8771917287817246
4.568,-0.6326822550634112,-0.8585105749258036
4.569,-0.7277040142269369,-0.8381227047066513
4.57,-0.858680955398669,-0.8160791806003614
4.571,-0.9132926600669193,-0.7924374068747432
4.572,-1.1104698017671215,-0.7672608703678556
4.573,-1.1451395863153018,-0.7406188496641275
4.574,-1.2150791884971173,-0.7125860942510175
4.575,-1.1164816512534232,-0.6832424754077423
4.576,-1.1527573850702537,-0.6526726107352306
4.577,-0.9837539439105019,-0.6209654643832241
4.578,-0.7871363280680641,-0.5882139251663807
4.579,-0.626634653101788,-0.5545143648838335
4.58,-0.5922024820340847,-0.5199661792669609
4.581,-0.33367728254276663,-0.48467131407675357
4.582,-0.22378926727704845,-0.4487337789534577
4.583,-0.09592694564864038,-0.41225915168896365
4.584,0.04808255851175666,-0.37535407564542994
4.585,0.1610058931985442,-0.33812575307878084
4.586,0.1512803501524523,-0.3006814371491825
4.587,0.0723240849250389,-0.2631279254043781
4.588,0.06713366591518685,-0.22557105751283887
4.589,-0.13880590580418567,-0.1881152199975678
4.59,-0.18098069261692196,-0.15086286067961924
4.591,-0.2859273247413799,-0.11391401548453707
4.592,-0.3387363860550171,-0.07736585019299225
4.593,-0.41348298564549546,-0.041312219630394775
4.594,-0.4394775227686224,-0.005843246690991483
4.595,-0.4280337046812781,0.02895507652296747
4.596,-0.3640778794012446,0.06300126329199812
4.597,-0.2462337282064582,0.09621868058391789
4.598,-0.12999425328070388,0.12853586920678897
4.599,0.009455113971502225,0.15988683410438712
4.6,0.20628123445112634,0.19021130325901794
4.601,0.3915575430602897,0.2194549538454397
4.602,0.4898319323677322,0.2475696044650178
4.603,0.6361949107252485,0.27451337248342755
4.604,0.7747024905468832,0.3002507956922016
4.605,0.7306424906271518,0.3247529177178461
4.606,0.8481608569909699,0.3479973368079087
4.607,0.6804596663099776,0.3699682178308828
4.608,0.6413450466187823,0.39065626753533833
4.609,0.5111087209164146,0.4100586733226992
4.61,0.515696085867874,0.4281790059931646
4.611,0.2858354385075611,0.4450270871301334
4.612,0.1760818121941096,0.46061882198690796
4.613,0.09608840186879236,0.4749759989351442
4.614,0.06397473670663949,0.48812605672368237
4.615,0.03696414982119032,0.5001018209773708
4.616,0.07765030702177395,0.5109412115395108
4.617,0.015460876835991788,0.5206869224256521
4.618,0.2671691062188346,0.5293860763103575
4.619,0.39874447300262916,0.5370898556118752
4.62,0.5853958642674176,0.5438531123709123
4.621,0.741154044637793,0.5497339592377893
4.622,0.8117883850647648,0.554793343988825
4.623,0.9558014208187635,0.5590946100830831
4.624,0.9466157269635669,0.5627030458485439
4.625,1.046379118657074,0.5656854249492298
4.626,0.9731859411989476,0.5681095408315359
4.627,0.8867134866237594,0.5700437378802179
4.628,0.828636258434154,0.5715564420307576
4.629,0.7677922389418212,0.5727156935851451
4.63,0.5808289064323,0.5735886849630198
4.631,0.4950431845278216,0.5742413060894607
4.632,0.28028502799025723,0.5747377000744558
4.633,0.2529962284909793,0.5751398317778091
4.634,0.12144523795464897,0.5755070717769563
4.635,0.13490894502452808,0.57589579816496
4.636,0.15705089931473892,0.5763590185011745
4.637,0.23934803600805088,0.5769460141198606
4.638,0.3232282701362877,0.5777020088714384
4.639,0.41004283524788177,0.5786678642294755
4.64,0.6150920806266251,0.5798798025429226
4.641,0.7896930712919664,0.5813691600502295
4.642,0.8243133977408702,0.5831621710994283
4.643,0.875928149248272,0.5852797848373568
4.644,1.0356857305105853,0.5877375154436215
4.645,1.027298111028369,0.5905453267904549
4.646,1.0164388703054372,0.5937075522108195
4.647,0.9835276075517583,0.5972228498538286
4.648,0.8473318602396666,0.6010841939010413
4.649,0.7335824703245803,0.6052789017096503
4.65,0.6057839160634618,0.6097886967409716
4.651,0.5343223169764235,0.6145898069256907
4.652,0.35635251854526706,0.6196530979123651
4.653,0.2114596497424517,0.6249442404437336
4.654,0.154613339329671,0.6304239109081421
4.655,0.19161722078733565,0.6360480239209516
4.656,0.168615443244882,0.641767995605368
4.657,0.22098124911845182,0.6475310360641404
4.658,0.41419854546981616,0.6532804693639847
4.659,0.5472783678407167,0.6589560791947012
4.66,0.6497690168600196,0.6644944782157834
4.661,0.8206335180794972,0.669829498964717
4.662,0.9469208333751097,0.6748926040756936
4.663,1.0677677363512612,0.679613313443727
4.664,1.1360850743603323,0.683919645869931
4.665,1.0335070291367436,0.6877385726378326
4.666,1.109351954392643,0.6909964803991377
4.667,1.0783934556877046,0.6936196406918244
4.668,0.9436197832618602,0.6955346833718465
4.669,0.8371748242538873,0.6966690712147108
4.67,0.7269795722000221,0.6969515729329356
4.671,0.5604920937233205,0.6963127318619898
4.672,0.4904987407459146,0.6946853275880707
4.673,0.3730266304511697,0.6920048278286628
4.674,0.2554918294777028,0.6882098279293837
4.675,0.22532062857874705,0.6832424754077382
4.676,0.1350604805159698,0.6770488770568426
4.677,0.29246175087435033,0.6695794862186992
4.678,0.3421553487061279,0.6607894679461686
4.679,0.5204305741079305,0.6506390398965477
4.68,0.6452086153791776,0.639093786934397
4.681,0.7930168252784727,0.626124947568699
4.682,0.9320798529169763,0.6117096705073777
4.683,0.9588381100607005,0.5958312397788742
4.684,1.0976713518577883,0.5784792670480225
4.685,1.0189479077461727,0.5596498499373765
4.686,0.9149124719402423,0.539345695356072
4.687,0.8591509795002396,0.5175762070359438
4.688,0.7439510321952233,0.4943575366758713
4.689,0.6324553318150646,0.4697125983002341
4.69,0.4057810496364828,0.44367104564568177
4.691,0.26529252981693396,0.4162692125980564
4.692,0.116605042146995,0.3875500169104641
4.693,-0.024419652133457287,0.3575628276414366
4.694,-0.06915552011005771,0.32636329695557403
4.695,-0.1303339873288048,0.29401315713258097
4.696,-0.12073276310303843,0.2605799838256244
4.697,-0.15116172791113808,0.22613692680204345
4.698,-0.025639851242414836,0.19076240958321372
4.699,-0.039077731331424566,0.15453979957640596
4.7,0.06202167841896958,0.11755705045849064
4.701,0.17041189875481064,0.07990631872976584
4.702,0.3065553877377336,0.04168355650086974
4.703,0.41514085484450225,0.0029880827126325255
4.704,0.3678118842172336,-0.03607786488998442
4.705,0.35552266920220604,-0.07540959459921648
4.706,0.30443427424689734,-0.11490043987353603
4.707,0.23252852225722367,-0.1544422501469889
4.708,0.05147246075419503,-0.19392589064321195
4.709,-0.11552077931516627,-0.2332417484673082
4.71,-0.32609605274713427,-0.27228024221280944
4.711,-0.4728588242149468,-0.3109323322991246
4.712,-0.5664949226653979,-0.3490900292511935
4.713,-0.7470675042722996,-0.38664689714271205
4.714,-0.8810681621934834,-0.42349854945071774
4.715,-0.8600973757028135,-0.4595431346119709
4.716,-0.9460657810434562,-0.4946818086282245
4.717,-0.8360786164286457,-0.528819192139205
4.718,-0.7702228938856825,-0.5618638094700513
4.719,-0.7305456896729523,-0.5937285072592785
4.72,-0.684272831484025,-0.6243308503891187
4.721,-0.42295582098320383,-0.6535934930658155
4.722,-0.4014501172554564,-0.6814445230376934
4.723,-0.3567156106093004,-0.7078177770891705
4.724,-0.2664325771860007,-0.7326531261098348
4.725,-0.27780461672739903,-0.7558967282082529
4.726,-0.29708828219178923,-0.7775012485200568
4.727,-0.459862308624428,-0.7974260445459442
4.728,-0.5383950160066885,-0.8156373160492619
4.729,-0.7404853804824034,-0.8321082187413198
4.73,-0.8201655653560709,-0.8468189411856104
4.731,-0.9997322068127884,-0.8597567445589728
4.732,-1.124178958427387,-0.8709159651152496
4.733,-1.2502096158289675,-0.8802979794066277
4.734,-1.3259261176827644,-0.8879111325264154
4.735,-1.3784998768044918,-0.8937706298439031
4.736,-1.2942566166521763,-0.8978983929067185
4.737,-1.2047923663854345,-0.9003228803863472
4.738,-1.1878489730258885,-0.901078875137925
4.739,-1.0171232659049374,-0.900207238635014
4.74,-0.8804672892354025,-0.8977546342218661
4.741,-0.7543916608770644,-0.8937732207996937
4.742,-0.6848807845311945,-0.8883203187282532
4.743,-0.5694642964538291,-0.8814580498781535
4.744,-0.4765167996264081,-0.8732529539131425
4.745,-0.49933577195592327,-0.863775583013046
4.746,-0.3688034158379462,-0.8531000773669837
4.747,-0.46253794723643943,-0.8413037238723458
4.748,-0.5651615789711272,-0.828466500566768
4.749,-0.7632223947001646,-0.8146706093981746
4.75,-0.872954834200821,-0.8000000000000071
4.751,-0.9236911901832923,-0.7845398871869977
4.752,-0.9540600298307135,-0.7683762649184704
4.753,-1.143598834796223,-0.7515954194925845
4.754,-1.127706956492502,-0.7342834447361879
4.755,-1.1857218582461768,-0.7165257619391785
4.756,-1.1241725092140031,-0.698406647252759
4.757,-0.9954790627368891,-0.6800087692238557
4.758,-0.9397541678157894,-0.6614127390775595
4.759,-0.8093585200741755,-0.6426966762834111
4.76,-0.5672129696854638,-0.6239357918503962
4.761,-0.46432203137844014,-0.6052019916917469
4.762,-0.2784119351282813,-0.5865635022832846
4.763,-0.23143682897467424,-0.5680845207080292
4.764,-0.0655824903476494,-0.5498248910389143
4.765,-0.07089471787611581,-0.5318398088575003
4.766,-0.06881261816236738,-0.5141795555437696
4.767,-0.1275664438737851,-0.4968892637996756
4.768,-0.23572435143622159,-0.480008715687975
4.769,-0.3245818392313914,-0.4635721742803249
4.77,-0.4653118593338793,-0.4476082498143165
4.771,-0.5328156060227119,-0.43213980105979366
4.772,-0.6898095226064174,-0.41718387239199384
4.773,-0.8266696034432625,-0.40275166686279695
4.774,-0.8840009370865829,-0.38884855535420315
4.775,-0.8945428477830265,-0.37547412169020944
4.776,-0.7658788454067429,-0.3626222433760674
4.777,-0.7603990273523048,-0.35028120742867075
4.778,-0.5909337930583398,-0.3384338605602236
4.779,-0.46065245954797246,-0.32705779277894065
4.78,-0.3187138970751863,-0.31612555327882963
4.781,-0.14901104170017912,-0.3056048973041303
4.782,-0.024623557481096122,-0.2954590624963489
4.783,-0.029978615303874287,-0.285647073061373
4.784,0.13890635276437155,-0.2761240699345117
4.785,0.20016246039125454,-0.2668416649712827
4.786,0.23583842770963478,-0.2577483170534156
4.787,0.18272622425909807,-0.248789727872931
4.788,-0.029931912056060994,-0.23990925504427202
4.789,-0.10597970459712144,-0.2310483400933521
4.79,-0.2847915413353913,-0.22214694878709296
4.791,-0.2914062656598257,-0.21314402119543124
4.792,-0.4279670440262035,-0.20397792882055912
4.793,-0.5446210680817172,-0.19458693608748015
4.794,-0.6062413013460302,-0.18490966346363305
4.795,-0.56966030545117,-0.17488554946514895
4.796,-0.5439777333552724,-0.16445530881287337
4.797,-0.4712972436247863,-0.15356138402226915
4.798,-0.3883845568880431,-0.14214838774774963
4.799,-0.28319031270402123,-0.1301635332547572
4.8,-0.08687205717777005,-0.11755705045849706
4.801,0.06741673862756718,-0.10428258505138192
4.802,0.1665802864115261,-0.09029757833633659
4.803,0.2744440652229417,-0.07556362549241966
4.804,0.4132611529924139,-0.0600468101227344
4.805,0.4728466312825619,-0.043718013068222344
4.806,0.3714464074778245,-0.026553193618406745
4.807,0.3449889390438196,-0.008533641406936188
4.808,0.2888944891431148,0.01035380255329768
4.809,0.18863816444332288,0.030116557064724964
4.81,0.02986149098458703,0.0507561453542075
4.811,0.008551251837299961,0.07226807409222943
4.812,-0.1529778052902199,0.09464174761963451
4.813,-0.2249418931501899,0.11786041797968605
4.814,-0.2157188979243161,0.1419011711480479
4.815,-0.30122751536387954,0.16673494964590407
4.816,-0.23918609587582068,0.19232661151470962
4.817,-0.19555551120784337,0.21863502542172944
4.818,-0.025784180962813263,0.24561320145900434
4.819,0.0745937085685775,0.27320845699469876
4.82,0.3312765909013165,0.3013626167335746
4.821,0.48586976341972987,0.3300122459481949
4.822,0.6125095069018016,0.3590889156517273
4.823,0.7485601974552339,0.38851949829916244
4.824,0.8766605813694224,0.41822649242904586
4.825,0.8526965310151468,0.44812837449074266
4.826,0.9142821229757756,0.4781399759448498
4.827,0.9002109233071554,0.508172883580065
4.828,0.7313482612884656,0.538135860853201
4.829,0.7343904556359405,0.5679352879390998
4.83,0.5305131195364535,0.5974756180669775
4.831,0.48289842080175904,0.6266598476245997
4.832,0.3443509897359743,0.6553899974313541
4.833,0.3767598182173347,0.6835676025144866
4.834,0.23683393317214185,0.7110942076710353
4.835,0.2218642703849335,0.7378718660635488
4.836,0.34116229140673493,0.7638036380756928
4.837,0.4081883209810319,0.7887940876506383
4.838,0.4880622006673482,0.8127497733455051
4.839,0.7175546918596244,0.8355797313620491
4.84,0.7775359853584789,0.8571959478564608
4.841,0.975121826453808,0.8775138178884069
4.842,1.137947221156587,0.8964525884418103
4.843,1.3100823261927672,0.9139357830378422
4.844,1.4096857725739058,0.9298916055605344
4.845,1.4383646109243688,0.9442533210312659
4.846,1.3788040919093552,0.9569596111950167
4.847,1.234920220598075,0.9679549029211951
4.848,1.2573271519532554,0.9771896675728682
4.849,1.1825012866971354,0.9846206896594789
4.85,1.0395629195716212,0.9902113032590277
4.851,0.8733919077964981,0.9939315948755194
4.852,0.6836750974790086,0.9957585715841922
4.853,0.6106063658972761,0.9956762935110993
4.854,0.6430531135093449,0.993675969892346
4.855,0.48308683677519754,0.9897560181617628
4.856,0.5100330042634538,0.9839220857222828
4.857,0.649831448842527,0.9761870342646346
4.858,0.684821153382476,0.9665708867063872
4.859,0.7687728846759687,0.9551007370328788
4.86,1.0029294706783451,0.9418106235293267
4.861,1.0842412526918133,0.9267413660972906
4.862,1.1591716855062737,0.9099403685497605
4.863,1.2096880410072979,0.8914613869745046
4.864,1.3812359603316688,0.8713642654444604
4.865,1.2987365677865672,0.8497146405364315
4.866,1.3104521711248576,0.8265836162932471
4.867,1.2018504006816402,0.8020474114285105
4.868,1.0198542817937961,0.7761869807287555
4.869,0.8676276156190359,0.7490876127498487
4.87,0.7786911019542178,0.7208385060369028
4.871,0.6109753720519921,0.6915323262159538
4.872,0.32168474383404505,0.6612647464105121
4.873,0.28806753649905437,0.6301339735285078
4.874,0.1654162385210035,0.5982402630427418
4.875,0.07435249843170787,0.5656854249492481
4.876,0.1150667350932292,0.5325723236373578
4.877,0.08096285532660558,0.4990043744347861
4.878,0.18192346189161535,0.4650850396090746
4.879,0.25992072982745157,0.4309173266069847
4.88,0.376611640730811,0.396603291297065
4.881,0.49844205667384806,0.3622435489515227
4.882,0.5518174927114348,0.32793679565606176
4.883,0.7207641513985853,0.29377934277494516
4.884,0.707571428691828,0.25986466702322353
4.885,0.748065499741205,0.22628297860592284
4.886,0.6146930433501114,0.1931208097804299
4.887,0.5025666750573994,0.16046062608052605
4.888,0.4632204504199703,0.12838046230858857
4.889,0.21288884313605178,0.09695358526232078
4.89,0.05911650412726323,0.06624818500675811
4.891,-0.07392865470878304,0.036327096340076
4.892,-0.3067648439351121,0.007247551928408924
4.893,-0.35654489167338305,-0.02093903159639357
4.894,-0.4528287831569895,-0.048187233470751434
4.895,-0.4736847609319475,-0.07445777365346079
4.896,-0.49209127420171545,-0.09971762198930158
4.897,-0.43599858452744444,-0.12394007117381677
4.898,-0.41602501277006815,-0.1471047732181086
4.899,-0.34276219953745546,-0.16919773932042936
4.9,-0.10581188669562538,-0.1902113032590384
4.901,-0.13215422578157748,-0.2101440486293972
4.902,-0.021557860076978533,-0.22900070045369358
4.903,0.13987078719553167,-0.24679198189352408
4.904,0.22944043726502134,-0.26353443699487755
4.905,0.17833181324921846,-0.27925022058734816
4.906,0.17398072367476558,-0.2939668566461595
4.907,-0.02349142823426488,-0.30771696660408976
4.908,-0.07601640422646319,-0.32053796927080336
4.909,-0.26837201899526,-0.3324717541782293
4.91,-0.3123478919911749,-0.3435643303202988
4.911,-0.5548123529270976,-0.3538654523948919
4.912,-0.6790443441555809,-0.36342822678265296
4.913,-0.7158053388815538,-0.37230869961128027
4.914,-0.7660678876070349,-0.3805654293549249
4.915,-0.8446177708336676,-0.38825904650449894
4.916,-0.8006203350857809,-0.3954518029173304
