time_s,motor_current_a
4.9605,1.3605148934488391
4.961,1.3590109120569565
4.9615,1.2989490277566405
4.962,1.233783094703754
4.9625,1.1794126758390102
4.963,1.117490415137982
4.9635,0.8404536736563191
4.964,1.0607696672013098
4.9645,0.9575806606070341
4.965,0.7656434080879078
4.9655,0.9064366496778875
4.966,1.0270841258231256
4.9665,1.2168583181897608
4.967,1.303394137750842
4.9675,1.4075332681821575
4.968,1.5311805373023604
4.9685,1.3980976958042914
4.969,1.4117486789643592
4.9695,1.2317093930693628
4.97,1.3377165162095768
4.9705,1.0191880224328784
4.971,1.227466174551603
4.9715,1.1068145932766407
4.972,1.1411362516560193
4.9725,0.8905557036411051
4.973,0.9095266717467546
4.9735,0.8789886228759634
4.974,0.9538962080717337
4.9745,0.9106505159309463
4.975,1.2265394694831044
4.9755,1.1258412614821944
4.976,1.3485497192553242
4.9765,1.2966504818052518
4.977,1.5081529692643867
4.9775,1.3972754539166774
4.978,1.3268949630636013
4.9785,1.3681828853917173
4.979,1.1485429697469394
4.9795,1.2067539031962435
4.98,1.105897656488369
4.9805,1.0235688196595571
4.981,1.0861608550977155
4.9815,1.1055194282421419
4.982,0.8464726968269333
4.9825,1.0341639358075232
4.983,1.1057580723544864
4.9835,1.259636228556746
4.984,1.388737227807099
4.9845,1.4146775554399265
4.985,1.1038031354147404
4.9855,1.5712162642466185
4.986,1.2740896778502748
4.9865,1.246878910347319
4.987,1.1957216198717213
4.9875,1.1028475248699008
4.988,1.168729573808221
4.9885,1.0869928243436342
4.989,0.9472458635405545
4.9895,0.9596624551522926
4.99,0.8968683934192792
4.9905,1.007280907165146
4.991,0.8644343024812158
4.9915,1.055439230033473
4.992,1.3611991210207501
4.9925,1.3477635424335763
4.993,1.3825857757321645
4.9935,1.406201809407935
4.994,1.3969847601352363
4.9945,1.3206907204858165
4.995,1.242331085815833
4.9955,1.1139934388804122
4.996,1.2598484571258841
4.9965,1.2744536175423933
4.997,0.8903889788054065
4.9975,0.8501353382780016
4.998,1.0377367452320936
4.9985,1.0668699987581545
4.999,0.7345952632869333
4.9995,1.1339947662064542
5.0,1.3637879886447943
5.0005,1.2613076573378463
5.001,1.6104536222317476
5.0015,1.4723102072164145
5.002,1.49401266130284
5.0025,1.3225872685251145
5.003,1.4186710051582216
5.0035,1.3416135704450354
5.004,1.3899383711725308
5.0045,1.3272107831858324
5.005,1.1357580661523412
5.0055,1.3804292474258428
5.006,1.1279966330433633
5.0065,0.9888206999958569
5.007,0.8273585582479084
5.0075,0.8352588902986203
5.008,0.9668278543549941
5.0085,1.1706552891845459
5.009,1.5392576843393704
5.0095,1.5342118412973043
5.01,1.4384896189480827
5.0105,1.4416808454233216
5.011,1.3553258982838823
5.0115,1.3885809991666718
5.012,1.1674146641478573
5.0125,1.253740774416463
5.013,1.2122576677212389
5.0135,1.0440785741424767
5.014,1.2152376663036992
5.0145,0.9527075475610673
5.015,0.8384237960375103
5.0155,1.0373026433658648
5.016,1.0414301028114508
5.0165,1.2143178449538554
5.017,1.2076856388907105
5.0175,1.5304496485084447
5.018,1.7276234733391234
5.0185,1.3763851351197034
5.019,1.4799226087092947
5.0195,1.2892767553387545
5.02,1.5696651841891558
5.0205,1.378167912760135
5.021,1.2480735976399566
5.0215,1.0563493066463108
5.022,1.0201032941488093
5.0225,1.1173650744025823
5.023,0.8384197509325496
5.0235,0.813965133006617
5.024,0.9855492015495608
5.0245,1.1029109926646254
5.025,1.275085180044406
5.0255,1.3406407592222427
5.026,1.5815068025462535
5.0265,1.4408929147995173
5.027,1.562136121490642
5.0275,1.4528019271867552
5.028,1.4154673899796262
5.0285,1.4131561081008284
5.029,1.208674308353021
5.0295,1.1537331129595987
5.03,1.0044737789375264
5.0305,0.904279077918145
5.031,1.0118542271883662
5.0315,0.9604960140894229
5.032,0.8548883820532738
5.0325,0.9375169425124174
5.033,1.299981392295809
5.0335,1.3878503663626782
5.034,1.311549034812471
5.0345,1.4773867730497738
5.035,1.5764807334106528
5.0355,1.4286096464677092
5.036,1.3361500641521433
5.0365,1.3106010475543448
5.037,1.400139444160982
5.0375,1.3726189902206969
5.038,1.144337531798517
5.0385,1.210578600624861
5.039,1.0912775928777563
5.0395,0.9168450117696431
5.04,0.9433160403100403
5.0405,0.8608353055349798
5.041,1.1874481521354119
5.0415,1.3638009175418992
5.042,1.3200902417579878
5.0425,1.4192078730123165
5.043,1.6506603333913914
5.0435,1.659014752109475
5.044,1.3677016638736559
5.0445,1.3875526924198178
5.045,1.3292671683799593
5.0455,1.2114891007528665
5.046,1.2927273735989726
5.0465,1.1433107864818037
5.047,1.098753668807442
5.0475,1.0665744234684142
5.048,0.8596327048804884
5.0485,0.7751987055351152
5.049,1.1101570463180652
5.0495,1.0490956420034367
5.05,1.484020638577277
5.0505,1.6151215175730684
5.051,1.4720796505513958
5.0515,1.7941046670995107
5.052,1.626242429454456
5.0525,1.3997587750345244
5.053,1.1300045102253273
5.0535,1.3964422319039678
5.054,1.2898906682609028
5.0545,1.2954124001409246
5.055,1.182745469349965
5.0555,1.0239888081431636
5.056,1.0188222004788823
5.0565,1.0738619987337346
5.057,0.9598846083801368
5.0575,1.0202848037277066
5.058,1.02726994956681
5.0585,1.3408308167265188
5.059,1.3578313953912595
5.0595,1.6446583161686523
5.06,1.4935225119456432
5.0605,1.4926032713788477
5.061,1.6642024569665155
5.0615,1.344417066217216
5.062,1.2775278844594664
5.0625,1.3434150123323008
5.063,1.069590731345747
5.0635,1.3196986719325792
5.064,1.221265383637766
5.0645,1.0999235266880643
5.065,0.6649795366857693
5.0655,0.9908381809468546
5.066,0.9732302989166652
5.0665,1.3501911917601146
5.067,1.4954818118956716
5.0675,1.551845151715362
5.068,1.4536671915470647
5.0685,1.7154546277841114
5.069,1.4813888358869456
5.0695,1.6112120846855118
5.07,1.3898620875888685
5.0705,1.3672533469786299
5.071,1.2359469203139737
5.0715,1.381690270562137
5.072,1.2411526696501352
5.0725,1.2483664618462678
5.073,1.0534996269002352
5.0735,1.003183644280479
5.074,1.1047221397178026
5.0745,1.2940960905487453
5.075,1.3987554700488412
5.0755,1.4581405870926714
5.076,1.3632177740795273
5.0765,1.6672806795947528
5.077,1.4144867727622699
5.0775,1.4934915534187156
5.078,1.4021402198021242
5.0785,1.2112047482123596
5.079,1.3491917912103715
5.0795,1.4927129460334718
5.08,1.1991970061727926
5.0805,1.2396135013934415
5.081,1.3215664732222092
5.0815,1.1137528368079121
5.082,0.9549507224046488
5.0825,1.1039596884758034
5.083,1.2510360626545989
5.0835,1.4986582968311186
5.084,1.6138117371895522
5.0845,1.2990144234809642
5.085,1.5043232956428563
5.0855,1.5379953083835776
5.086,1.3689119446129328
5.0865,1.0275132396587823
5.087,1.2712818947795035
5.0875,1.3065597221538463
5.088,1.2174651329201873
5.0885,1.116607960698751
5.089,1.1475093889720718
5.0895,1.1030848692275157
5.09,0.9769325856422211
5.0905,1.1748612224399884
5.091,1.1269995055044146
5.0915,1.1711431241605101
5.092,1.298087974198583
5.0925,1.511864409132882
5.093,1.7052380326103949
5.0935,1.5033736347671016
5.094,1.5867190616872047
5.0945,1.4594449265798912
5.095,1.5817582670266812
5.0955,1.374505857724143
5.096,1.2308587317343347
5.0965,1.3331307548010558
5.097,1.2756049313724116
5.0975,1.0824632821546152
5.098,0.9372259530820399
5.0985,1.0791632656056622
5.099,1.0690243995194046
5.0995,1.0154416215794273
5.1,1.3395788818541032
5.1005,1.3974531378252757
5.101,1.414002455939723
5.1015,1.5674416343867943
5.102,1.7028478288950064
5.1025,1.6267827011805402
5.103,1.5241638614268065
5.1035,1.3954623148893324
5.104,1.3868636344134193
5.1045,1.3022724588162857
5.105,1.134863104944507
5.1055,1.0871691845154552
5.106,1.0397558669266824
5.1065,1.181885952084627
5.107,1.141144152273628
5.1075,0.9860914207230635
5.108,1.2218985206502186
5.1085,1.3283974936080163
5.109,1.4900572049214913
5.1095,1.5353378709501113
5.11,1.7432305816252724
5.1105,1.5556027943340398
5.111,1.5043291042982003
5.1115,1.4319978102391362
5.112,1.2528926655057693
5.1125,1.3293779706555036
5.113,1.3876025218503947
5.1135,1.3747235945725178
5.114,1.0395081706173386
5.1145,0.927616768567637
5.115,1.040480272904727
5.1155,1.1588533793695892
5.116,1.1672083501249484
5.1165,1.3361172030912638
5.117,1.2840819856662224
5.1175,1.485299521701967
5.118,1.3833929480906755
5.1185,1.5803728833364725
5.119,1.3193589724144925
5.1195,1.5916754881256627
5.12,1.546107145971815
5.1205,1.3575047130823836
5.121,1.1571530066070412
5.1215,1.3045630330674753
5.122,1.3917826619273694
5.1225,1.1767730283223303
5.123,1.178927160970897
5.1235,0.9836143285775046
5.124,0.9818906057645114
5.1245,1.1661165237408757
5.125,1.1273294645058038
5.1255,1.6932013940793587
5.126,1.5849344447089126
5.1265,1.6945038002609634
5.127,1.533344590666652
5.1275,1.3563734591485268
5.128,1.576541550420667
5.1285,1.2603661085190696
5.129,1.36617042856759
5.1295,1.3404844892819991
5.13,1.2562965460098434
5.1305,1.1025592599670722
5.131,1.0885739958613108
5.1315,0.9495730518629683
5.132,1.1169856567802496
5.1325,1.1535912941254431
5.133,1.216541113008444
5.1335,1.3137094470420683
5.134,1.7179497998061024
5.1345,1.460150804685258
5.135,1.4493794037288705
5.1355,1.5502363410874738
5.136,1.4576163421210422
5.1365,1.5198020179157306
5.137,1.420517224560178
5.1375,1.3214751595696401
5.138,1.3311687218900863
5.1385,1.275199288035025
5.139,1.363937688467351
5.1395,1.1038697402271236
5.14,0.9649798075623465
5.1405,1.0663696813237504
5.141,0.867730012393314
5.1415,1.2629364550125464
5.142,1.527283187658137
5.1425,1.6003592576963297
5.143,1.6302669746716931
5.1435,1.6567175137718724
5.144,1.6430433109049576
5.1445,1.5976343494869585
5.145,1.431837361134025
5.1455,1.308061212943337
5.146,1.073055480186155
5.1465,1.360571999610396
5.147,1.2529182413150945
5.1475,1.1397598821425299
5.148,0.9866841243705773
5.1485,1.1234728239825458
5.149,1.0378811880302943
5.1495,1.1641204032317705
5.15,1.3085279230385376
5.1505,1.5056716158606696
5.151,1.4497675102527057
5.1515,1.6575105777508794
5.152,1.5006033694185945
5.1525,1.43506663047512
5.153,1.515217398310004
5.1535,1.265775324785562
5.154,1.411901830613769
5.1545,1.2983530281028828
5.155,1.0758837116501208
5.1555,1.3090451863867214
5.156,1.1259127890792022
5.1565,1.0751115384764598
5.157,1.1276839071695666
5.1575,1.2370217951612714
5.158,1.2292188646166629
5.1585,1.4224802221022068
5.159,1.5343159621093532
5.1595,1.5458226510270012
5.16,1.4350225652636168
5.1605,1.5692283044565918
5.161,1.610388116947016
5.1615,1.4572248589579404
5.162,1.2377860214974499
5.1625,1.4166729334671413
5.163,1.238362018975167
5.1635,1.0057305319025456
5.164,1.2430996249961586
5.1645,0.971499871391668
5.165,1.1984426896598988
5.1655,1.1483575438846243
5.166,1.0936574706284437
5.1665,1.2987559693507769
5.167,1.64677543234772
5.1675,1.6263205814008503
5.168,1.6101913467944744
5.1685,1.8664504681215406
5.169,1.5299992873785841
5.1695,1.4985986513963876
5.17,1.2785598239238651
5.1705,1.1570736411794353
5.171,1.260285018192346
5.1715,1.251038035985232
5.172,1.2185525357089995
5.1725,0.9665312553452048
5.173,1.1053580031350339
5.1735,0.9275078781761155
5.174,1.1078552312690448
5.1745,1.2442210413706958
5.175,1.257531130319555
5.1755,1.3470499597040748
5.176,1.7015318846792484
5.1765,1.670874364713114
5.177,1.5700098220147765
5.1775,1.6324026867435633
5.178,1.4167261148896788
5.1785,1.2847283607351012
5.179,1.2046833871686797
5.1795,1.2585282758254743
5.18,1.2987718451618364
5.1805,1.2922592651496911
5.181,1.0777222744575075
5.1815,1.1372941457313506
5.182,0.9856150769653261
5.1825,0.9888226921132891
5.183,1.058168848351292
5.1835,1.2896135158587074
5.184,1.3496204839034762
5.1845,1.7601530954179245
5.185,1.6161928271787294
5.1855,1.5168769141279719
5.186,1.6232029629156686
5.1865,1.2469802792734657
5.187,1.3089373673724634
5.1875,1.4848201929526028
5.188,1.2326465760066054
5.1885,1.4371665899117931
5.189,1.1972331769473685
5.1895,1.1738062244478695
5.19,1.1308481857997412
5.1905,1.0105433607192074
5.191,1.0442341179491543
5.1915,1.2177097378318402
5.192,1.2819409394800527
5.1925,1.4957919698924649
5.193,1.5618178313385869
5.1935,1.7221653234650076
5.194,1.5530961349285313
5.1945,1.6520278913382314
5.195,1.1313982607749724
5.1955,1.1778362272897078
5.196,1.228350313170541
5.1965,1.371091795574772
5.197,1.1491401029069046
5.1975,0.9360248539829754
5.198,0.9889058513162607
5.1985,0.8647438966886212
5.199,0.8814071063954082
5.1995,1.3242306935389747
5.2,1.2353733436069225
5.2005,1.4340330504857197
5.201,1.5109920044501888
5.2015,1.5313901151490712
5.202,1.4435395114587197
5.2025,1.427127853815646
5.203,1.4145939524666993
5.2035,1.4609532201671613
5.204,1.371749002681461
5.2045,1.1193956826466445
5.205,1.2922906654516975
5.2055,1.1725093260914843
5.206,0.9844270070666588
5.2065,1.0055660138362152
5.207,1.0354933168459481
5.2075,1.0427594302953649
5.208,1.2077463518924532
5.2085,1.2247156103124874
5.209,1.646395137975818
5.2095,1.3367528329414355
5.21,1.600382512482235
5.2105,1.5333049541631945
5.211,1.4853445148995394
5.2115,1.2762757324124374
5.212,1.4093366558048426
5.2125,1.2436807918009305
5.213,1.097917122327002
5.2135,1.0523553106892463
5.214,1.1003586951874198
5.2145,0.8526425497137005
5.215,1.1463571640749028
5.2155,1.0840911247113558
5.216,1.2444248492386711
5.2165,1.369951738514791
5.217,1.3138708915245012
5.2175,1.3837556349878029
5.218,1.2626557173768143
5.2185,1.4806684434810038
5.219,1.6382606255136298
5.2195,1.3007858561171368
5.22,1.2940446386054243
5.2205,1.2116481969593675
5.221,1.2688308233884977
5.2215,1.3177804023592001
5.222,0.973390758393857
5.2225,0.9151296433760854
5.223,1.12906700847804
5.2235,1.0246854284652036
5.224,0.9615962622855367
5.2245,1.2617117519055918
5.225,1.1005791506857743
5.2255,1.4762804881203317
5.226,1.479800093659201
5.2265,1.583426546159247
5.227,1.2550204410761188
5.2275,1.3981499056257938
5.228,1.420479234501475
5.2285,1.2785874013642327
5.229,1.3682688754527987
5.2295,1.3291208099330878
5.23,1.0631246321682557
5.2305,1.1728153556506298
5.231,0.9129917654527344
5.2315,0.9580264984198157
5.232,1.0090571706718758
5.2325,0.9196180614647151
5.233,1.2034207060274644
5.2335,1.2253964378013895
5.234,1.353880097485915
5.2345,1.5651023252722567
5.235,1.4236754126391518
5.2355,1.372541168120928
5.236,1.4896840747746303
5.2365,1.3224103667659617
5.237,1.1113718799899945
5.2375,1.3043362736436923
5.238,1.1400995777732663
5.2385,0.9856853217422692
5.239,0.8012376300716972
5.2395,1.066649129372502
5.24,0.8442612321593789
5.2405,0.8186958913292305
5.241,1.0894983966575678
5.2415,1.242143998779521
5.242,1.2340458716419398
5.2425,1.5255878979353927
5.243,1.699499581270181
5.2435,1.6194789773822833
5.244,1.5442667746505245
5.2445,1.378395932477268
5.245,1.2340248335601691
5.2455,1.2248257967113074
5.246,1.2386653611299692
5.2465,1.02663279384745
5.247,1.0135393005241695
5.2475,0.8702529679008868
5.248,0.9670009328901644
5.2485,0.9227193824668329
5.249,0.8852581434826025
5.2495,1.1360089911683708
5.25,1.0955399634070067
5.2505,1.2770574553516043
5.251,1.5275236384616342
5.2515,1.5784675877853305
5.252,1.3769451090682054
5.2525,1.4101762782753422
5.253,1.231641784637431
5.2535,1.2278820569294973
5.254,1.2197925386515367
5.2545,1.2256222178806908
5.255,1.1533592472363718
5.2555,1.0803332137902608
5.256,0.8669891011586268
5.2565,0.9540150136456568
5.257,0.961096245960711
5.2575,1.0345696210337187
5.258,1.015291810551207
5.2585,1.3299937225094056
5.259,1.2427184002029699
5.2595,1.4138378161364118
5.26,1.4421950530000904
5.2605,1.2974513940805488
5.261,1.3189597676619176
5.2615,1.296161435736202
5.262,1.0366630808191488
5.2625,1.1417590258181165
5.263,0.9683760772534878
5.2635,1.292599226858364
5.264,1.035680650921941
5.2645,0.9513582133260027
5.265,0.9159346341584852
5.2655,0.9660148361416971
5.266,1.0858656347560613
5.2665,0.9677125947016363
5.267,1.406289672271348
5.2675,1.5214361748107545
5.268,1.4499209931730799
5.2685,1.435502176627467
5.269,1.0774658891621904
5.2695,1.185184793262739
5.27,1.2929039329361927
5.2705,1.3131214374121067
5.271,1.2301445940390414
5.2715,1.107508070218561
5.272,1.2457877071591579
5.2725,1.0762973140217424
5.273,0.866881705836978
5.2735,1.0954389026373796
5.274,0.8037593719835882
5.2745,0.8696568389445902
5.275,1.120807421962518
5.2755,1.2331325064845569
5.276,1.3759725201307764
5.2765,1.5284303286200864
5.277,1.4161970382890408
5.2775,1.349263081699136
5.278,1.2785696614757314
5.2785,0.9795955167648589
5.279,1.0171426411805404
5.2795,1.0943636515895303
5.28,1.0006703817736164
5.2805,0.9932503294186925
5.281,1.0787174980309293
5.2815,0.8712631942904618
5.282,0.7373501926344161
5.2825,0.8500014400205139
5.283,1.2219960528940896
5.2835,1.355440007541681
5.284,1.3978473264110767
5.2845,1.264552696273272
5.285,1.4643739277798207
5.2855,1.4260750078553583
5.286,1.3146658325355292
5.2865,1.1811625449223582
5.287,1.147198279379176
5.2875,1.081549649312602
5.288,0.9930756511926535
5.2885,1.1894860159696972
5.289,1.0671812039488624
5.2895,0.8748784478796459
5.29,0.892620440687397
5.2905,0.9092887831996926
5.291,1.187176422256198
5.2915,1.176246156086385
5.292,1.323754943395726
5.2925,1.3657439657935435
5.293,1.3782930056779719
5.2935,1.550914721048685
5.294,1.4183281046288536
5.2945,1.1920802796560654
5.295,1.2519492318060677
5.2955,1.2424362364500106
5.296,0.913411465344734
5.2965,0.9886716317809346
5.297,1.0554060779898555
5.2975,0.7493625553844769
5.298,0.6957812687241018
5.2985,0.816414148350652
5.299,0.9288667867423455
5.2995,1.037060606484208
5.3,1.2877057249938348
5.3005,1.2838784770150886
5.301,1.341965031443408
5.3015,1.2847603189203567
5.302,1.348118943426254
5.3025,1.3879453932517356
5.303,1.3151743974136236
5.3035,1.2046195514996638
5.304,1.1908266475925098
5.3045,1.2280977586148387
5.305,1.0601745137727507
5.3055,1.1209657482156405
5.306,0.8335667522144362
5.3065,0.8394290716129454
5.307,0.789658240750793
5.3075,0.9768822549582583
5.308,0.9179173655291368
5.3085,1.1385696826294514
5.309,1.1209770665086425
5.3095,1.4490544938624812
5.31,1.527320324118335
5.3105,1.4478571615455025
5.311,1.3625900683440226
5.3115,1.2914548275267919
5.312,1.2229187561646708
5.3125,1.1765867485082622
5.313,1.1452396948009704
5.3135,0.9572247708387639
5.314,0.9289778689670702
5.3145,0.8805859270265861
5.315,0.7941663015822964
5.3155,0.6841671040975088
5.316,0.8000128746619243
5.3165,1.0827600994091342
5.317,1.301777419140559
5.3175,1.3339516969368965
5.318,1.6694401660698093
5.3185,1.2920421040468182
5.319,1.3691229613526656
5.3195,1.3758369174261948
5.32,1.2849679147530015
5.3205,1.1961984968167512
5.321,1.2021718037783289
5.3215,1.0587603530113099
5.322,1.1578882319900774
5.3225,1.042756000260107
5.323,0.7599650512990225
5.3235,0.8485736384802398
5.324,0.6981033841062765
5.3245,1.1087470443924607
5.325,1.1253411047780308
5.3255,1.3841488913199362
